CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6045275844,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045275844.html,Natalie George
6045294492,3,15,IL,,,,MPI|RTA|CTA|Metra|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045294492.html,Natalie George
6045313113,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045313113.html,Natalie George
6045314879,3,15,IL,,,,Louie|Family|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045314879.html,Natalie George
6045333439,3,15,IL,,,,Panera|LLC|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045333439.html,Natalie George
6045419199,3,15,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045419199.html,Natalie George
6045477419,3,15,IL,,,,Holiday|Inn|Express|&|Suites|Holiday|Inn|Express|&|Suites|High|School|Diploma|College|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045477419.html,Natalie George
6045836101,3,15,IL,,,,Mexico|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045836101.html,Natalie George
6045523447,3,15,IL,,,,IL|Colonial|Cafe|Microsoft|Food|Trak|Google|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045523447.html,Natalie George
6045842541,3,15,IL,,,,Bolingbrook|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045842541.html,Natalie George
6045877861,3,15,IL,,,,North|Aurora|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6045877861.html,Natalie George
6046300435,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046300435.html,Natalie George
6046232597,3,16,IL,,,,Western|Suburbs|DuPage|County|Airport|America|United|States|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046232597.html,Natalie George
6046309516,3,16,IL,,,,Michael|Jordan|Oak|Brook|Michael|Jordan|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046309516.html,Natalie George
6046316606,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046316606.html,Natalie George
6046430150,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046430150.html,Natalie George
6046381985,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046381985.html,Natalie George
6046494102,3,16,IL,,,,Naperville|Chris|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046494102.html,Natalie George
6046618486,3,16,IL,,,,Utah|Restaurant|Association|URA|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046618486.html,Natalie George
6046636406,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046636406.html,Natalie George
6046639204,3,16,IL,,,,KFC|IL|Carol|PTO|Health|Insurance|Benefits|,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046639204.html,Natalie George
6046703730,3,16,IL,,,,,,,chicago,https://chicago.craigslist.org/wcl/fbh/6046703730.html,Natalie George
